1954-08-24,68.050573
1954-08-25,67.39544
1954-08-26,67.053567
1954-08-27,65.50559
1954-08-28,64.378565
1954-08-29,63.144268
1954-08-30,61.675
1954-08-31,61.675
1954-09-01,61.675
1954-09-02,61.675
1954-09-03,61.675
1954-09-04,61.675
1954-09-05,61.675
1954-09-06,61.675
1954-09-07,61.675
1954-09-08,61.675
1954-09-09,61.675
1954-09-10,61.675
1954-09-11,61.675
1954-09-12,61.675
1954-09-13,61.675
1954-09-14,61.675
1954-09-15,61.675
1954-09-16,61.675
1954-09-17,61.675
1954-09-18,61.675
1954-09-19,61.675
1954-09-20,61.675
1954-09-21,61.675
1954-09-22,61.675
1954-09-23,61.675
1954-09-24,61.675
1954-09-25,61.675
1954-09-26,61.675
1954-09-27,61.675
1954-09-28,61.675
1954-09-29,61.675
1954-09-30,61.675
1954-10-01,61.675
1954-10-02,61.675
1954-10-03,61.675
1954-10-04,61.675
1954-10-05,61.675
1954-10-06,61.675
1954-10-07,61.675
1954-10-08,61.675
1954-10-09,61.675
1954-10-10,61.675
1954-10-11,61.675
1954-10-12,61.675
1954-10-13,61.675
1954-10-14,61.675
1954-10-15,61.675
1954-10-16,61.675
1954-10-17,61.675
1954-10-18,61.675
1954-10-19,61.675
1954-10-20,61.675
1954-10-21,61.675
1954-10-22,61.675
1954-10-23,61.675
1954-10-24,61.675
1954-10-25,61.675
1954-10-26,61.675
1954-10-27,61.675
1954-10-28,61.675
1954-10-29,61.675
1954-10-30,61.675
1954-10-31,61.675
1954-11-01,61.675
1954-11-02,61.675
1954-11-03,61.675
1954-11-04,61.675
1954-11-05,61.675
1954-11-06,61.675
1954-11-07,61.675
1954-11-08,61.675014
1954-11-09,61.675003
1954-11-10,61.675018
1954-11-11,61.858658
1954-11-12,62.068873
1954-11-13,62.934414
1954-11-14,64.115274
1954-11-15,70.76415
1954-11-16,76.926248
1954-11-17,80.643315
1954-11-18,82.854891
1954-11-19,83.621869
1954-11-20,84.462925
1954-11-21,84.323061
1954-11-22,84.801713
1954-11-23,84.522033
1954-11-24,84.031958
1954-11-25,83.444377
1954-11-26,82.328605
1954-11-27,81.195264
1954-11-28,79.857912
1954-11-29,78.366547
1954-11-30,76.552135
1954-12-01,74.912005
1954-12-02,75.605341
1954-12-03,78.816105
1954-12-04,81.867271
1954-12-05,84.21516
1954-12-06,87.135435
1954-12-07,89.463535
1954-12-08,90.65838
1954-12-09,90.83583
1954-12-10,90.656714
1954-12-11,90.237876
1954-12-12,89.5393
1954-12-13,88.761464
1954-12-14,87.929807
1954-12-15,87.391703
